#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
010417	0.01740	0.036888	0.00000	0.000000	348	0	348	36888
007234	0.01740	0.036540	0.00000	0.000000	348	0	348	36540
005752	0.01740	0.037236	0.00000	0.000000	348	0	348	37236
004124	0.01740	0.037236	0.00000	0.000000	348	0	348	37236
003753	0.01740	0.036888	0.00000	0.000000	348	0	348	36888
003426	0.01740	0.036540	0.00000	0.000000	348	0	348	36540
010174	0.01730	0.037022	0.00000	0.000000	346	0	346	37022
005810	0.01730	0.036676	0.00000	0.000000	346	0	346	36676
005259	0.01730	0.036676	0.00000	0.000000	346	0	346	36676
002676	0.01730	0.036676	0.00000	0.000000	346	0	346	36676
011861	0.01720	0.036120	0.00000	0.000000	344	0	344	36120
011402	0.01720	0.036464	0.00000	0.000000	344	0	344	36464
010573	0.01720	0.036808	0.00000	0.000000	344	0	344	36808
008246	0.01720	0.036808	0.00000	0.000000	344	0	344	36808
008134	0.01720	0.036464	0.00000	0.000000	344	0	344	36464
007148	0.01720	0.036464	0.00000	0.000000	344	0	344	36464
006978	0.01720	0.036464	0.00000	0.000000	344	0	344	36464
005511	0.01720	0.036464	0.00000	0.000000	344	0	344	36464
005441	0.01720	0.036808	0.00000	0.000000	344	0	344	36808
005168	0.01720	0.036464	0.00000	0.000000	344	0	344	36464
004051	0.01720	0.036808	0.00000	0.000000	344	0	344	36808
003229	0.01720	0.036464	0.00000	0.000000	344	0	344	36464
003039	0.01720	0.036464	0.00000	0.000000	344	0	344	36464
002933	0.01720	0.036120	0.00000	0.000000	344	0	344	36120
000756	0.01720	0.036464	0.00000	0.000000	344	0	344	36464
000384	0.01720	0.036808	0.00000	0.000000	344	0	344	36808
011354	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
010456	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
009940	0.01710	0.036594	0.00000	0.000000	342	0	342	36594
006634	0.01710	0.036594	0.00000	0.000000	342	0	342	36594
006276	0.01710	0.036594	0.00000	0.000000	342	0	342	36594
006087	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
005433	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
005179	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
003680	0.01710	0.036594	0.00000	0.000000	342	0	342	36594
002813	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
002315	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
001416	0.01710	0.036594	0.00000	0.000000	342	0	342	36594
000994	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
000686	0.01710	0.036252	0.00000	0.000000	342	0	342	36252
010852	0.01700	0.036040	0.00000	0.000000	340	0	340	36040
009993	0.01700	0.035700	0.00000	0.000000	340	0	340	35700
007934	0.01700	0.036380	0.00000	0.000000	340	0	340	36380
007922	0.01700	0.036040	0.00000	0.000000	340	0	340	36040
006374	0.01700	0.036380	0.00000	0.000000	340	0	340	36380
005750	0.01700	0.035700	0.00000	0.000000	340	0	340	35700
004077	0.01700	0.036380	0.00000	0.000000	340	0	340	36380
004014	0.01700	0.035360	0.00000	0.000000	340	0	340	35360
003887	0.01700	0.035700	0.00000	0.000000	340	0	340	35700
002960	0.01700	0.035700	0.00000	0.000000	340	0	340	35700
002240	0.01700	0.036040	0.00000	0.000000	340	0	340	36040
002112	0.01700	0.035700	0.00000	0.000000	340	0	340	35700
001453	0.01700	0.036380	0.00000	0.000000	340	0	340	36380
011130	0.01690	0.036166	0.00000	0.000000	338	0	338	36166
010846	0.01690	0.035490	0.00000	0.000000	338	0	338	35490
009945	0.01690	0.035152	0.00000	0.000000	338	0	338	35152
009109	0.01690	0.035828	0.00000	0.000000	338	0	338	35828
008970	0.01690	0.036166	0.00000	0.000000	338	0	338	36166
008965	0.01690	0.036166	0.00000	0.000000	338	0	338	36166
007707	0.01690	0.035152	0.00000	0.000000	338	0	338	35152
005841	0.01690	0.035828	0.00000	0.000000	338	0	338	35828
002605	0.01690	0.035152	0.00000	0.000000	338	0	338	35152
002219	0.01690	0.036166	0.00000	0.000000	338	0	338	36166
001752	0.01690	0.036166	0.00000	0.000000	338	0	338	36166
000770	0.01690	0.035490	0.00000	0.000000	338	0	338	35490
000532	0.01690	0.034814	0.00000	0.000000	338	0	338	34814
009051	0.01680	0.035616	0.00000	0.000000	336	0	336	35616
009032	0.01680	0.035952	0.00000	0.000000	336	0	336	35952
007859	0.01680	0.035616	0.00000	0.000000	336	0	336	35616
006648	0.01680	0.035616	0.00000	0.000000	336	0	336	35616
004451	0.01680	0.035616	0.00000	0.000000	336	0	336	35616
003720	0.01680	0.035616	0.00000	0.000000	336	0	336	35616
002943	0.01680	0.035952	0.00000	0.000000	336	0	336	35952
001532	0.01680	0.035616	0.00000	0.000000	336	0	336	35616
001483	0.01680	0.035616	0.00000	0.000000	336	0	336	35616
000115	0.01680	0.035952	0.00000	0.000000	336	0	336	35952
000004	0.01680	0.035616	0.00000	0.000000	336	0	336	35616
011722	0.01670	0.035404	0.00000	0.000000	334	0	334	35404
011304	0.01670	0.035404	0.00000	0.000000	334	0	334	35404
010587	0.01670	0.035070	0.00000	0.000000	334	0	334	35070
009769	0.01670	0.035738	0.00000	0.000000	334	0	334	35738
009220	0.01670	0.034736	0.00000	0.000000	334	0	334	34736
009159	0.01670	0.035404	0.00000	0.000000	334	0	334	35404
007905	0.01670	0.035070	0.00000	0.000000	334	0	334	35070
007462	0.01670	0.034736	0.00000	0.000000	334	0	334	34736
006728	0.01670	0.035404	0.00000	0.000000	334	0	334	35404
006638	0.01670	0.035404	0.00000	0.000000	334	0	334	35404
005751	0.01670	0.034402	0.00000	0.000000	334	0	334	34402
005167	0.01670	0.034402	0.00000	0.000000	334	0	334	34402
004194	0.01670	0.035070	0.00000	0.000000	334	0	334	35070
002811	0.01670	0.035404	0.00000	0.000000	334	0	334	35404
002148	0.01670	0.034402	0.00000	0.000000	334	0	334	34402
011999	0.01660	0.034860	0.00000	0.000000	332	0	332	34860
011590	0.01660	0.035192	0.00000	0.000000	332	0	332	35192
009678	0.01660	0.034528	0.00000	0.000000	332	0	332	34528
009207	0.01660	0.035192	0.00000	0.000000	332	0	332	35192
008523	0.01660	0.035192	0.00000	0.000000	332	0	332	35192
007730	0.01660	0.035524	0.00000	0.000000	332	0	332	35524
007065	0.01660	0.034528	0.00000	0.000000	332	0	332	34528
006659	0.01660	0.035192	0.00000	0.000000	332	0	332	35192
005021	0.01660	0.035192	0.00000	0.000000	332	0	332	35192
003518	0.01660	0.035192	0.00000	0.000000	332	0	332	35192
001919	0.01660	0.035192	0.00000	0.000000	332	0	332	35192
001575	0.01660	0.035192	0.00000	0.000000	332	0	332	35192
000407	0.01660	0.035524	0.00000	0.000000	332	0	332	35524
000339	0.01660	0.034860	0.00000	0.000000	332	0	332	34860
011447	0.01650	0.033990	0.00000	0.000000	330	0	330	33990
011428	0.01650	0.034650	0.00000	0.000000	330	0	330	34650
010916	0.01650	0.034980	0.00000	0.000000	330	0	330	34980
010233	0.01650	0.034980	0.00000	0.000000	330	0	330	34980
008654	0.01650	0.034320	0.00000	0.000000	330	0	330	34320
007518	0.01650	0.033990	0.00000	0.000000	330	0	330	33990
006781	0.01650	0.034980	0.00000	0.000000	330	0	330	34980
006304	0.01650	0.034320	0.00000	0.000000	330	0	330	34320
005637	0.01650	0.034980	0.00000	0.000000	330	0	330	34980
004032	0.01650	0.035310	0.00000	0.000000	330	0	330	35310
003180	0.01650	0.035310	0.00000	0.000000	330	0	330	35310
002188	0.01650	0.035310	0.00000	0.000000	330	0	330	35310
001942	0.01650	0.034980	0.00000	0.000000	330	0	330	34980
001439	0.01650	0.035310	0.00000	0.000000	330	0	330	35310
001371	0.01650	0.034980	0.00000	0.000000	330	0	330	34980
011417	0.01640	0.034768	0.00000	0.000000	328	0	328	34768
010176	0.01640	0.034768	0.00000	0.000000	328	0	328	34768
008861	0.01640	0.035096	0.00000	0.000000	328	0	328	35096
008407	0.01640	0.034768	0.00000	0.000000	328	0	328	34768
007342	0.01640	0.035096	0.00000	0.000000	328	0	328	35096
005330	0.01640	0.034112	0.00000	0.000000	328	0	328	34112
004726	0.01640	0.034768	0.00000	0.000000	328	0	328	34768
004587	0.01640	0.034768	0.00000	0.000000	328	0	328	34768
004578	0.01640	0.034768	0.00000	0.000000	328	0	328	34768
003243	0.01640	0.034768	0.00000	0.000000	328	0	328	34768
002561	0.01640	0.033456	0.00000	0.000000	328	0	328	33456
002396	0.01640	0.034768	0.00000	0.000000	328	0	328	34768
001586	0.01640	0.035096	0.00000	0.000000	328	0	328	35096
000780	0.01640	0.034440	0.00000	0.000000	328	0	328	34440
000099	0.01640	0.034768	0.00000	0.000000	328	0	328	34768
000023	0.01640	0.034768	0.00000	0.000000	328	0	328	34768
011066	0.01630	0.034882	0.00000	0.000000	326	0	326	34882
010421	0.01630	0.034882	0.00000	0.000000	326	0	326	34882
009283	0.01630	0.034556	0.00000	0.000000	326	0	326	34556
007724	0.01630	0.034556	0.00000	0.000000	326	0	326	34556
007286	0.01630	0.034556	0.00000	0.000000	326	0	326	34556
006937	0.01630	0.034556	0.00000	0.000000	326	0	326	34556
006526	0.01630	0.034230	0.00000	0.000000	326	0	326	34230
003535	0.01630	0.034230	0.00000	0.000000	326	0	326	34230
002955	0.01630	0.034882	0.00000	0.000000	326	0	326	34882
002100	0.01630	0.034556	0.00000	0.000000	326	0	326	34556
001782	0.01630	0.034556	0.00000	0.000000	326	0	326	34556
000795	0.01630	0.034882	0.00000	0.000000	326	0	326	34882
010388	0.01620	0.034344	0.00000	0.000000	324	0	324	34344
010123	0.01620	0.034668	0.00000	0.000000	324	0	324	34668
008676	0.01620	0.034668	0.00000	0.000000	324	0	324	34668
008484	0.01620	0.034020	0.00000	0.000000	324	0	324	34020
007681	0.01620	0.034344	0.00000	0.000000	324	0	324	34344
007427	0.01620	0.034344	0.00000	0.000000	324	0	324	34344
007208	0.01620	0.034344	0.00000	0.000000	324	0	324	34344
006129	0.01620	0.034344	0.00000	0.000000	324	0	324	34344
003615	0.01620	0.034344	0.00000	0.000000	324	0	324	34344
002735	0.01620	0.034344	0.00000	0.000000	324	0	324	34344
002487	0.01620	0.034344	0.00000	0.000000	324	0	324	34344
001057	0.01620	0.034020	0.00000	0.000000	324	0	324	34020
011087	0.01610	0.033810	0.00000	0.000000	322	0	322	33810
009905	0.01610	0.034132	0.00000	0.000000	322	0	322	34132
005177	0.01610	0.034132	0.00000	0.000000	322	0	322	34132
002895	0.01610	0.034132	0.00000	0.000000	322	0	322	34132
002275	0.01610	0.033810	0.00000	0.000000	322	0	322	33810
001784	0.01610	0.034454	0.00000	0.000000	322	0	322	34454
001247	0.01610	0.034454	0.00000	0.000000	322	0	322	34454
011851	0.01600	0.033600	0.00000	0.000000	320	0	320	33600
011675	0.01600	0.034240	0.00000	0.000000	320	0	320	34240
007172	0.01600	0.033920	0.00000	0.000000	320	0	320	33920
007160	0.01600	0.032960	0.00000	0.000000	320	0	320	32960
005410	0.01600	0.033280	0.00000	0.000000	320	0	320	33280
004792	0.01600	0.033920	0.00000	0.000000	320	0	320	33920
002609	0.01600	0.034240	0.00000	0.000000	320	0	320	34240
002191	0.01600	0.033920	0.00000	0.000000	320	0	320	33920
001818	0.01600	0.034240	0.00000	0.000000	320	0	320	34240
000668	0.01600	0.033920	0.00000	0.000000	320	0	320	33920
000641	0.01600	0.034240	0.00000	0.000000	320	0	320	34240
